,index,train,test
0,10,0.9999999999994412,0.7710525195640697
1,11,0.9999999999995335,0.7665960561423477
2,12,0.9999999999995579,0.7658082534273726
3,13,0.99999999999955,0.7825988717509554
4,14,0.9999999999995554,0.7829230039668518
5,15,0.9999999999995574,0.7720538837782764
6,16,0.9999999999995512,0.77670658848102
7,17,0.9999999999997106,0.8571670611889868
8,18,0.9999999999997291,0.8580116305044986
9,19,0.9999999999997592,0.8476833033744605
10,20,0.9999999999997207,0.8473329088982711
11,21,0.9999999999997582,0.863217310261432
12,22,0.9999999999997534,0.8573300533211977
13,23,0.9999999999997984,0.8538320432797963
14,24,0.9999999999998129,0.8838684462278853
15,25,0.9999999999997801,0.8789233584038044
16,26,0.9999999999997529,0.8802517966209608
17,27,0.9999999999998002,0.8729052129234262
18,28,0.9999999999998145,0.8983024675372318
19,29,0.9999999999998226,0.8985446112081263
20,30,0.9999999999998098,0.8991117566394852
21,31,0.9999999999998448,0.8993934265087634
22,32,0.999999999999801,0.8984290794800684
23,33,0.999999999999812,0.897894943758402
24,34,0.9999999999998562,0.8874363528355855
25,35,0.9999999999998058,0.8878296713708346
26,36,0.9999999999998376,0.886269660891182
27,37,0.9999999999998331,0.8906355776919554
28,38,0.9999999999998216,0.8873703313077281
29,39,0.999999999999826,0.8907334165275591
30,40,0.9999999999998266,0.890372915655192
31,41,0.9999999999998606,0.894290437874254
32,42,0.9999999999997813,0.89021379254081
33,43,0.9999999999998279,0.8885169640677739
34,44,0.99999999999979,0.8892490318331543
35,45,0.9999999999998161,0.8983738967676581
36,46,0.999999999999813,0.8939215091459395
37,47,0.9999999999997906,0.895181839362982
38,48,0.9999999999998006,0.8948687156543794
39,49,0.9999999999998037,0.8930065885639257
40,50,0.9999999999998023,0.8933401460790699
41,51,0.9999999999998326,0.8927200320633845
42,52,0.999999999999827,0.8929157784049475
43,53,0.9999999999998243,0.8917473666501226
44,54,0.9999999999998137,0.892007457487367
45,55,0.9999999999997701,0.8942035679116306
46,56,0.9999999999998263,0.8931855258319402
47,57,0.9999999999998157,0.8913109528529749
48,58,0.9999999999998221,0.8967801938031303
49,59,0.9999999999998566,0.8976951373992125
50,60,0.9999999999998846,0.959347575776987
51,61,0.9999999999998336,0.9551341751888934
52,62,0.9999999999998833,0.9548983398261874
53,63,0.9999999999998682,0.9547768516866638
54,64,0.9999999999998652,0.9631261089219947
55,65,0.9999999999998594,0.9587080355203783
56,66,0.9999999999998704,0.9583611128594778
57,67,0.999999999999848,0.9612351948218684
58,68,0.9999999999998653,0.9519384827170254
59,69,0.9999999999998674,0.964133934866748
60,70,0.9999999999998828,0.9633894382121538
61,71,0.9999999999998477,0.9640698069802386
62,72,0.999999999999834,0.9627744869295184
63,73,0.9999999999998479,0.9634406931764072
64,74,0.9999999999998774,0.9650450557003464
65,75,0.9999999999998603,0.9603746924797422
66,76,0.9999999999998761,0.9622265839115529
67,77,0.9999999999998822,0.9633608014840144
68,78,0.9999999999998419,0.9645978852359044
69,79,0.9999999999998366,0.9566360023289162
70,80,0.9999999999998818,0.964985903600427
71,81,0.9999999999998019,0.9643555201052875
72,82,0.9999999999998832,0.9638754789958914
73,83,0.9999999999997974,0.9642266841227178
74,84,0.9999999999998557,0.9494810793089825
75,85,0.9999999999998528,0.9608320689334615
76,86,0.9999999999998582,0.9666775512475851
77,87,0.9999999999998693,0.9674792740412395
78,88,0.9999999999998259,0.966645260858875
79,89,0.9999999999998561,0.9672047618748257
80,90,0.9999999999998682,0.9667895811231201
81,91,0.9999999999998468,0.96735684122888
82,92,0.9999999999998415,0.9670206887722472
83,93,0.9999999999998186,0.9668557672968571
84,94,0.9999999999998556,0.9675095942868059
85,95,0.9999999999998249,0.9678717248692179
86,96,0.99999999999985,0.9659148056301236
87,97,0.9999999999998609,0.9663411868476599
88,98,0.999999999999874,0.9664687345966886
89,99,0.9999999999998148,0.9670584778584633
90,100,0.9999999999998718,0.9677919166497209
91,101,0.9999999999998587,0.9682514722687033
92,102,0.9999999999998044,0.9679196464607002
93,103,0.9999999999998278,0.9672552293128067
94,104,0.9999999999998687,0.9674439032035077
95,105,0.999999999999628,0.9665451539207038
96,106,0.9999999999995792,0.9671275716770626
97,107,0.9999999999997431,0.967638498902483
98,108,0.9999999999996919,0.9674281586252367
99,109,0.9999999999995707,0.9620166307813159
100,110,0.9999999999998287,0.9596764144322968
101,111,0.9999999999989758,0.963857304041122
102,112,0.9999999999997828,0.9631048455647837
103,113,0.999999999999829,0.9643533709461444
104,114,0.9999999999997932,0.9637997620036015
105,115,0.9999999999994192,0.9645321753850746
106,116,0.9999999999979311,0.9595063168465124
107,117,0.9999999999997755,0.9645751420089724
108,118,0.9999999999995933,0.9644950342514249
109,119,0.9999999999992468,0.9597944704585065
110,120,0.9999999999986534,0.960476288377652
111,121,0.9999999999997546,0.9598530729471721
112,122,0.9999999999996156,0.9667658163865316
113,123,0.9999999999990701,0.9668230546980983
114,124,0.9999999999996189,0.9672484558464106
115,125,0.9999999999993896,0.9708063601935487
116,126,0.9999999999982484,0.9717959413888614
117,127,0.9999999999997732,0.9717780174038468
118,128,0.9999999999992248,0.9733831521168891
119,129,0.9999999999997681,0.9739770393243722
120,130,0.9999999999997667,0.9742313755588902
121,131,0.9999999999995622,0.9740622006919907
122,132,0.9999999999978683,0.9738765055645802
123,133,0.9999999999977967,0.9750665475788466
124,134,0.9999999999992633,0.9734705723839004
125,135,0.9999999999975817,0.973962501357028
126,136,0.9999999999976584,0.9747344173936217
127,137,0.9999999999995115,0.9743836465291006
128,138,0.9999999999974067,0.9745427785538413
129,139,0.9999999999992465,0.9759047394417821
130,140,0.999999999999446,0.9759218531520416
131,141,0.9999999999987558,0.9761303832102571
132,142,0.9999999999983833,0.9746436878290897
133,143,0.9999999999989296,0.9750114614220837
134,144,0.9999999999987009,0.9702453992240053
135,145,0.999999999997215,0.9737440829413846
136,146,0.9999999999994991,0.9718730624941256
137,147,0.9999999999983769,0.972851587126377
138,148,0.999999999999462,0.9731164615733958
139,149,0.9999999999995273,0.9727192848881567
140,150,0.999999999999022,0.9723080128425861
141,151,0.9999999999995646,0.9753925580958757
142,152,0.9999999999935031,0.9754781933119934
143,153,0.9999999999958823,0.9751834671456798
144,154,0.9999999999922983,0.9759608104149203
145,155,0.9999999999973793,0.9758447138998229
146,156,0.9999999999952569,0.9758191282117058
147,157,0.9999999999973189,0.9758911588951732
148,158,0.9999999999967061,0.9755886109544638
149,159,0.9999999999898458,0.9758648564936258
150,160,0.9999999999751549,0.9755242625033144
151,161,0.9999999999952728,0.9760237648140841
152,162,0.9999999999988681,0.9756250550123733
153,163,0.999999999991167,0.9759182017346858
154,164,0.9999999999860465,0.9760972558466953
155,165,0.99999999999711,0.9761373916810788
156,166,0.9999999999971926,0.976020614318947
157,167,0.9999999999817124,0.9762362274009955
158,168,0.9999999999660519,0.9761842874921488
159,169,0.9999999999987189,0.9762623837762034
160,170,0.999999999950085,0.9767084590603257
161,171,0.9999999999885619,0.9768429271184376
162,172,0.9999999999970836,0.9755653183214456
163,173,0.9999999999627608,0.9764719571883579
164,174,0.9999999999751569,0.9766431965348827
165,175,0.9999999999910908,0.976699001091934
166,176,0.9999999999891481,0.9766931762838241
167,177,0.9999999999818968,0.9766526541486771
168,178,0.9999999999652589,0.9766156588779222
169,179,0.9999999999742982,0.9766411642857263
170,180,0.9999999999972494,0.9766564461695068
171,181,0.9999999999677109,0.9768884490426328
172,182,0.9999999999919966,0.9770111836002617
173,183,0.9999999999874901,0.9768349364229444
174,184,0.9999999999704706,0.9762546417852849
175,185,0.9999999999836018,0.9754718990969888
176,186,0.999999999880238,0.9754003958594669
177,187,0.9999999999702117,0.9759332253267933
178,188,0.9999999999930953,0.9759020723901881
179,189,0.9999999999273121,0.9759107475668931
180,190,0.9999999999954747,0.9737754582380673
181,191,0.9999999999077376,0.973628952539042
182,192,0.999999999937856,0.9735100524808393
183,193,0.9999999999404621,0.9736289693047073
184,194,0.99999999989191,0.9720299188819054
185,195,0.9999999999808435,0.9696003537995721
186,196,0.9999999998439348,0.9696653644310509
187,197,0.9999999999608012,0.9697307308109899
188,198,0.9999999999208752,0.9704701371871087
189,199,0.9999999998473357,0.9709162956124053
190,200,0.9999999999731823,0.9688294551060193
191,201,0.9999999998545696,0.9701308251210446
192,202,0.9999999996903529,0.9704148147564144
193,203,0.9999999998738086,0.9698957850911644
194,204,0.9999999999038912,0.9718055753086571
195,205,0.9999999998781038,0.9709739118929577
196,206,0.9999999989053474,0.9683455483260283
197,207,0.9999999999208729,0.9686257897434086
198,208,0.9999999999132118,0.9712437174959984
199,209,0.9999999999321895,0.9709292208253983
200,210,0.9999999999513148,0.9694171918773813
201,211,0.9999999995785727,0.9798790906812357
202,212,0.9999999995423706,0.979598810066219
203,213,0.9999999995552382,0.9751934602007077
204,214,0.9999999993457902,0.9786511582394936
205,215,0.9999999996201371,0.9782282893037219
206,216,0.9999999996476198,0.9755554680237033
207,217,0.9999999993805287,0.9758996718947569
208,218,0.9999999985660478,0.9758690037926933
209,219,0.9999999997737281,0.9790531210823384
210,220,0.999999999864538,0.979179181990539
211,221,0.9999999998212831,0.9808971638164109
212,222,0.9999999999140728,0.9803336793497167
213,223,0.9999999991747847,0.9803629167210747
214,224,0.9999999993659244,0.9773988169615286
215,225,0.9999999985766445,0.9796608906766542
216,226,0.9999999995761879,0.9796094730186766
217,227,0.9999999993359918,0.9794507232823394
218,228,0.999999999631465,0.9773569871120991
219,229,0.9999999999320588,0.9801937688711198
220,230,0.9999999993886532,0.9807136601499685
221,231,0.9999999994682658,0.9792163685448961
222,232,0.9999999994226711,0.9796799539075037
223,233,0.9999999993214539,0.9797038806077216
224,234,0.9999999994401013,0.9772495088328225
225,235,0.999999999487714,0.9770618170420965
226,236,0.9999999994430538,0.9769929679747253
227,237,0.9999999994706549,0.980538714849732
228,238,0.9999999998368576,0.9806347950800949
229,239,0.9999999994781484,0.9806767562289523
230,240,0.9999999998185689,0.9796548237014996
231,241,0.999999999798283,0.9765652946030617
232,242,0.9999999998303066,0.9746768192533375
233,243,0.999999999746108,0.9747494739104752
234,244,0.9999999995463088,0.9748802891322693
235,245,0.9999999996973207,0.9782211683584027
236,246,0.9999999997315149,0.9775938097229567
237,247,0.9999999964589595,0.9776073797854071
238,248,0.9999999982709609,0.9779610495202915
239,249,0.9999999996793516,0.9780743835139247
240,250,0.9999999990966277,0.9774559331146605
241,251,0.9999999990666838,0.9776180288668649
242,252,0.99999999897467,0.9777368222360908
243,253,0.9999999995415906,0.9799220552536387
244,254,0.99999999778845,0.979322494170889
245,255,0.9999999991889897,0.9801727103128638
246,256,0.9999999975451358,0.9751054128710916
247,257,0.9999999985593033,0.9811017135110431
248,258,0.9999999989039942,0.9749725681845502
249,259,0.999999998604634,0.9799998268856586
250,260,0.9999999995494415,0.9801988361254583
251,261,0.9999999977101605,0.9802821768163738
252,262,0.9999999979419579,0.9800919458974263
253,263,0.9999999984233866,0.9802940602247501
254,264,0.9999999982951064,0.980328637208697
255,265,0.9999999985399081,0.9802876748391832
256,266,0.9999999987192786,0.9803228100025848
257,267,0.9999999990106005,0.9804075609518884
258,268,0.9999999976067058,0.980397708405319
259,269,0.9999999975351671,0.9805767127655274
260,270,0.999999999611628,0.9804937713245857
261,271,0.9999999986438544,0.9803931277923995
262,272,0.9999999993934545,0.9761777598261278
263,273,0.9999999985355136,0.9755783916573677
264,274,0.9999999997118998,0.9810573169918256
265,275,0.9999999993333871,0.9813004156227797
266,276,0.9999999983099305,0.9784649461998295
267,277,0.9999999993567292,0.9801208388035955
268,278,0.9999999995050649,0.9800997476079435
269,279,0.9999999992981375,0.9801053055297658
270,280,0.9999999977756262,0.9767404232773433
271,281,0.9999999971527426,0.9766956168746416
272,282,0.9999999995725274,0.9766690506611063
273,283,0.9999999990427754,0.9766460477047696
274,284,0.9999999987854996,0.9762165163313092
275,285,0.999999998199796,0.9770379594736922
276,286,0.99999999358319,0.980385378682718
277,287,0.9999999976580671,0.9817414344940582
278,288,0.9999999985840665,0.9774278966433568
279,289,0.9999999967977868,0.9775250699549926
280,290,0.9999999990932806,0.9811155709689827
281,291,0.9999999953741852,0.9810917102741256
282,292,0.999999998018297,0.9812081616288472
283,293,0.9999999971665678,0.979455856459197
284,294,0.9999999974474236,0.9759945120125679
285,295,0.9999999983101452,0.9816580363087701
286,296,0.9999999993264846,0.979448317119124
287,297,0.9999999965597794,0.9812004819460806
288,298,0.9999999973201763,0.9805408583167389
289,299,0.9999999974761508,0.981183833289341
290,300,0.9999999969763876,0.9806013994411423
291,301,0.9999999994894543,0.9806493541073307
292,302,0.999999995025687,0.9807754313405745
293,303,0.999999999125702,0.9805915337701959
294,304,0.9999999963417029,0.9805439100315199
295,305,0.9999999986188947,0.9806088548340034
296,306,0.9999999963198903,0.9814804169601777
297,307,0.9999999976173591,0.9818283319010009
298,308,0.9999999971316545,0.9816164878189378
299,309,0.9999999975218349,0.9818144774088516
300,310,0.9999999983999074,0.98102754970657
301,311,0.9999999991435485,0.9810179035875186
302,312,0.9999999993573263,0.9809208549226464
303,313,0.9999999992642704,0.9777101325550821
304,314,0.9999999987824846,0.9773903736680232
305,315,0.999999998478127,0.9808766406596041
306,316,0.9999999986834713,0.9808278655056346
307,317,0.9999999971263281,0.9808241446321737
308,318,0.9999999972069509,0.9807513421596579
309,319,0.9999999634023511,0.9801687521477155
310,320,0.9999999914943285,0.9799848360725084
311,321,0.9999999886617363,0.9802409189554541
312,322,0.999999991968487,0.9804082875305908
313,323,0.9999999984951617,0.9796513382969623
314,324,0.9999999948564936,0.9776168649870427
315,325,0.9999999973709923,0.9796927242264882
316,326,0.9999999892901454,0.9795936031742787
317,327,0.9999999951636277,0.9797499322593503
318,328,0.9999999956467852,0.980807753142566
319,329,0.9999999973369994,0.9797344952118165
320,330,0.9999999976583969,0.9798556882982841
321,331,0.9999999951024253,0.9800858681722973
322,332,0.9999999957875186,0.9807295570538822
323,333,0.9999999924492211,0.9800520591240741
324,334,0.9999999952072277,0.9784515449213571
325,335,0.99999999711889,0.9782596481910294
326,336,0.9999999930138952,0.9770816031404143
327,337,0.9999999957315029,0.9771903318815138
328,338,0.9999999931143576,0.9792172871414804
329,339,0.9999999918301679,0.9801838675097622
330,340,0.9999999889196142,0.9799855118185613
331,341,0.99999999403733,0.9804228616184454
332,342,0.9999999900801184,0.9799099800227389
333,343,0.999999993141477,0.9795274701750588
334,344,0.999999993378163,0.9797321336829257
335,345,0.9999999933296723,0.9926650079604108
336,346,0.999999994887744,0.9928195691774072
337,347,0.9999999913123518,0.992977385257198
338,348,0.9999999900590676,0.9930156777447332
339,349,0.9999999788049858,0.9929203565033492
340,350,0.9999999812058523,0.9928582936790276
341,351,0.9999999931788639,0.9928746655569811
342,352,0.9999999931375411,0.9928378315245119
343,353,0.9999999904022738,0.9927298369885393
344,354,0.9999999881460343,0.9926317482425023
345,355,0.9999999924738692,0.9926452001700139
346,356,0.9999999590948591,0.992651855209235
347,357,0.9999999891037459,0.9929283450027828
348,358,0.9999999756701561,0.992917062932265
349,359,0.9999999555817624,0.9928004966806282
350,360,0.9999999851086789,0.9925523432562482
351,361,0.9999999867741504,0.9929083264572
352,362,0.9999999795702508,0.9929189215976258
353,363,0.9999999766238745,0.9930419518416281
354,364,0.9999999801612316,0.992818267159164
355,365,0.9999999946362165,0.9928203973748206
356,366,0.9999999820758853,0.992831727672209
357,367,0.9999999846966423,0.9933491891480436
358,368,0.9999999838793098,0.9931427223360462
359,369,0.9999999497166459,0.9929310652738144
360,370,0.9999999606995778,0.9928379198013476
361,371,0.9999999910903866,0.9924083066767873
362,372,0.9999999854453617,0.9929922046176796
363,373,0.9999999847362333,0.9928983624260178
364,374,0.9999999752534418,0.9931304265933479
365,375,0.9999999711155395,0.9928776847861184
366,376,0.9999999849907624,0.9932038684583764
367,377,0.9999999811519752,0.9931396944143552
368,378,0.999999974957741,0.99310889662526
369,379,0.9999999821271752,0.9931436910995586
370,380,0.999999961335519,0.993147337910885
371,381,0.9999999876209171,0.9931034250319289
372,382,0.9999999936099926,0.9931649837662982
373,383,0.999999980399381,0.993005943019898
374,384,0.9999999720945452,0.9928798782420399
375,385,0.9999999899213164,0.9933729455179202
376,386,0.9999999857411486,0.9928513597158174
377,387,0.9999999774120634,0.9928544837327731
378,388,0.9999999853600572,0.9927562182147208
379,389,0.9999999819655239,0.9934515055786971
380,390,0.9999999761205574,0.9935272693759584
381,391,0.9999999808677519,0.9916678070935918
382,392,0.9999999556200745,0.9916333484879194
383,393,0.9999999784233228,0.9917062528059276
384,394,0.9999999732576904,0.9917519646060057
385,395,0.9999999683973644,0.9915416477429273
386,396,0.999999956392739,0.9917971093133232
387,397,0.9999999678693369,0.9941016770532174
388,398,0.9999999742590739,0.9943525127518192
389,399,0.9999999506662204,0.9942666096726773
390,400,0.9999999551977727,0.9943641987739039
391,401,0.9999999830891345,0.9942303769577353
392,402,0.9999999666093954,0.9943078999177308
393,403,0.9999999545351036,0.9942660453464318
394,404,0.9999999279224674,0.9942137226010213
395,405,0.9999999148860632,0.9943771576217436
396,406,0.9999999777403561,0.9941353570871708
397,407,0.9999999845911002,0.994416932279899
398,408,0.9999999089928743,0.9943686633885749
399,409,0.9999999520152544,0.9943572450993796
400,410,0.9999999680382666,0.9943676264945355
401,411,0.9999999567001644,0.9943467026477701
402,412,0.999999973487456,0.9949739890698923
403,413,0.9999999774626155,0.9947588852566738
404,414,0.9999999444239392,0.9949251245854666
405,415,0.9999999650950757,0.9949047870593041
406,416,0.9999998953630713,0.994826621513531
407,417,0.9999999637197784,0.9949560019811967
408,418,0.9999999502992563,0.9948178709580504
409,419,0.9999999186449675,0.9949098285359027
410,420,0.9999999661350667,0.9950988589477026
411,421,0.999999886989523,0.994421079444855
412,422,0.9999999234944911,0.9949223380140233
413,423,0.999999938966889,0.9952824466286813
414,424,0.999999976274678,0.9953006075584321
415,425,0.9999999707765646,0.9947070844744398
416,426,0.9999999071901011,0.99484336985849
417,427,0.9999999492144481,0.9948353464869404
418,428,0.99999988601979,0.9949221888498504
419,429,0.9999998376386203,0.9947568148670971
420,430,0.9999998874972555,0.9949000484093465
421,431,0.9999999239263045,0.994759045107504
422,432,0.9999999022738801,0.9948433710246637
423,433,0.9999999412784167,0.9948257057939259
424,434,0.9999999327982745,0.9949221468102604
425,435,0.9999999464904369,0.9935732578642469
426,436,0.9999999640484899,0.993840519813173
427,437,0.9999998728573023,0.9938151735887013
428,438,0.9999999524443165,0.9936546941850593
429,439,0.9999999433206376,0.9936614427737787
430,440,0.999999906973803,0.9935467500469195
431,441,0.9999999258865682,0.9934301941059328
432,442,0.999999910525566,0.9937760785968127
433,443,0.9999999142409642,0.9936808466393507
434,444,0.9999999120167505,0.993738161346337
435,445,0.999999962070983,0.9939298375229367
436,446,0.9999999634488685,0.9938188987065958
437,447,0.9999999607128245,0.9937731180596061
438,448,0.9999999087928563,0.9939705392702117
439,449,0.9999999185721713,0.9939236003892264
440,450,0.9999999392583643,0.9939101806689612
441,451,0.9999999061726244,0.9939085672221921
442,452,0.9999999173420695,0.9938737877009146
443,453,0.9999999278679845,0.9939853230240735
444,454,0.9999998385793641,0.9941574694977436
445,455,0.9999999036187951,0.9937560884551904
446,456,0.9999999047502987,0.9940331151802391
447,457,0.9999998987484497,0.993734419244845
448,458,0.9999999156053951,0.9938254820512377
449,459,0.9999998768469737,0.993759985908683
450,460,0.9999999029730127,0.993956298497178
451,461,0.999999888884375,0.9940992891306862
452,462,0.9999999111604227,0.9940367698580546
453,463,0.9999999347235048,0.9939132603355599
454,464,0.9999998439156353,0.9939559048992229
455,465,0.9999998383662513,0.9940288740466635
456,466,0.9999999256229308,0.9942992295863688
457,467,0.999999822008421,0.9941143264134125
458,468,0.9999999305551203,0.9942869285693772
459,469,0.9999998564888906,0.9940704382766892
460,470,0.9999998928557746,0.9942033621403047
461,471,0.9999998959422008,0.9940243388697948
462,472,0.9999997457694079,0.993808156517365
463,473,0.999999801963949,0.9938028079318741
464,474,0.999999849516398,0.994038277306666
465,475,0.9999998838409354,0.9941415665540797
466,476,0.9999999039445373,0.9942006045390062
467,477,0.9999998191498252,0.9947598765378409
468,478,0.9999999097455089,0.9946883088434387
469,479,0.9999998183299436,0.9939005761814904
470,480,0.9999998246737087,0.9938921300632722
471,481,0.9999998468954224,0.9939887298405793
472,482,0.9999998977055968,0.9941668853420733
473,483,0.9999997647859753,0.9940350355419325
474,484,0.9999998553023713,0.994307804546155
475,485,0.9999998769385082,0.9942218375440851
476,486,0.9999999059959689,0.9939336093577317
477,487,0.9999998809395856,0.9943603867779888
478,488,0.9999998074995238,0.9943336010973389
479,489,0.9999997630832771,0.9942910349542546
480,490,0.9999998676291522,0.9941677912599155
481,491,0.9999998911591758,0.9943136398284427
482,492,0.9999998946137485,0.9940817441087929
483,493,0.9999997988003465,0.9953138831154158
484,494,0.9999998947968812,0.995404814596539
485,495,0.999999881354272,0.9953914446483028
486,496,0.9999998226100569,0.9961440743123853
487,497,0.999999766382213,0.9957538554611326
488,498,0.9999998870360508,0.9956580879383532
489,499,0.9999997706471915,0.995911099737782
490,500,0.9999998334978862,0.9961068499489795
491,501,0.9999997982197226,0.9962104375742679
492,502,0.9999998113802057,0.9961907802178276
493,503,0.9999997900302118,0.99590671644909
494,504,0.9999997245456403,0.9959350444087198
