,index,train,test
985,995,0.9999972751248681,0.9974683755977779
986,996,0.9999970874700473,0.997326428936238
987,997,0.9999967276783179,0.9972825362217643
988,998,0.9999974722281034,0.9972421283521005
989,999,0.9999967400377413,0.9973926383932197
990,1000,0.9999978193944931,0.9974153710400517
991,1001,0.9999979549348067,0.9973711014633229
992,1002,0.9999969667807942,0.9973830738986746
993,1003,0.9999972044834181,0.9961981830661525
994,1004,0.9999973375694141,0.9962661293773748
995,1005,0.9999971397188436,0.9960488054827084
996,1006,0.9999967993866488,0.9962107300068029
997,1007,0.9999966151844305,0.9976893683653782
998,1008,0.9999974019355095,0.9977329719574042
999,1009,0.99999686394346,0.9974179938619233
1000,1010,0.9999960191194718,0.9973057615816255
1001,1011,0.9999966198422527,0.9974029752292846
1002,1012,0.9999972821159037,0.9974802536116812
1003,1013,0.9999974794877847,0.9974689823909058
1004,1014,0.9999972716772116,0.9973853080936362
1005,1015,0.999996277644472,0.9974286605069005
1006,1016,0.9999971567499917,0.997368857310398
1007,1017,0.9999971495746622,0.9973554779753303
1008,1018,0.9999966622019391,0.9975943854903875
1009,1019,0.9999972601102131,0.9976008053893126
1010,1020,0.999996535464074,0.9975089393915619
1011,1021,0.9999959746022664,0.9975211012878541
1012,1022,0.999997501081155,0.9975511302767518
1013,1023,0.9999972772270198,0.9974754785939228
1014,1024,0.9999960628313485,0.9975539446983063
1015,1025,0.9999946222840308,0.9976079522224812
1016,1026,0.9999978688303265,0.9975998644364966
1017,1027,0.9999967065450271,0.9975789770508718
1018,1028,0.9999961670912434,0.9975947119110533
1019,1029,0.9999966044989863,0.9975417071658806
1020,1030,0.9999967050126901,0.9974383432671909
1021,1031,0.9999961775977181,0.9974171760626749
1022,1032,0.9999949041876967,0.9975065899641207
1023,1033,0.9999962599978945,0.9975238576934076
1024,1034,0.9999966304316723,0.9975453481644717
1025,1035,0.9999973682849849,0.99744717832052
1026,1036,0.9999958750053516,0.997434411194608
1027,1037,0.999996317818098,0.9973726814109841
1028,1038,0.9999969313083162,0.9974309398496859
1029,1039,0.9999959181576459,0.9974831205881192
1030,1040,0.9999961402714495,0.9974533113617291
1031,1041,0.9999974643012569,0.9974371475209877
1032,1042,0.9999960117672205,0.9974600937126611
1033,1043,0.999996400717638,0.997445380568375
1034,1044,0.9999958719427274,0.9973613869606794
1035,1045,0.9999962957506491,0.9974270016791074
1036,1046,0.9999964027537617,0.997276529996253
1037,1047,0.9999957466491362,0.9971328933546995
1038,1048,0.9999971962396411,0.9971242175269938
1039,1049,0.9999955048250351,0.9974422469391189
1040,1050,0.9999969878953093,0.9973253816108196
1041,1051,0.9999956877079262,0.9973408666542737
1042,1052,0.9999958651347486,0.9974167033044522
1043,1053,0.9999961259362427,0.9972584570943633
1044,1054,0.9999963679850846,0.9973346304191602
1045,1055,0.9999974333451151,0.9973913759065117
1046,1056,0.9999964293734851,0.9973559673354206
1047,1057,0.9999966635221362,0.9973712222905654
1048,1058,0.9999943961426375,0.9972876553260317
1049,1059,0.999996561934297,0.9973901740665767
1050,1060,0.9999959172345787,0.9973903717277134
1051,1061,0.9999952388082698,0.997404129024296
1052,1062,0.9999964019847184,0.9974201999914228
1053,1063,0.9999964184391382,0.9974430836518331
1054,1064,0.9999950668783217,0.9974859389401214
1055,1065,0.9999960425292829,0.9974232395055272
1056,1066,0.9999972075337963,0.9974362372316998
1057,1067,0.9999964989527975,0.9974596895799089
1058,1068,0.9999963489139951,0.9974301969800945
1059,1069,0.9999948232740399,0.997270336100182
1060,1070,0.9999958167257577,0.9973183855932606
1061,1071,0.9999952559336036,0.9973844081895515
1062,1072,0.9999959365621398,0.9972338767644683
1063,1073,0.9999956272685826,0.9973087105140174
1064,1074,0.9999950544190233,0.9973114897915412
1065,1075,0.9999951430143953,0.9971624272688245
1066,1076,0.9999976692617536,0.9972991748156442
1067,1077,0.9999961607831502,0.9974124452729672
1068,1078,0.9999950229884057,0.9973485811730061
1069,1079,0.999996790180261,0.9971748194499798
1070,1080,0.9999972091482623,0.9972299207092434
1071,1081,0.9999954988538493,0.9967782031374667
1072,1082,0.9999952333759358,0.9970966553601314
1073,1083,0.9999966486707108,0.9968654028221432
1074,1084,0.999996356229217,0.9969412967545627
1075,1085,0.9999968344769905,0.9976205712265342
1076,1086,0.9999950808763965,0.997676195815253
1077,1087,0.9999960834430256,0.9976091069166774
1078,1088,0.9999961597241374,0.9975246578024892
1079,1089,0.9999953619616775,0.9975467322331276
1080,1090,0.9999953435008813,0.9975279990015092
1081,1091,0.9999935576074113,0.9975058277116142
1082,1092,0.9999956205957186,0.9975134325949558
1083,1093,0.9999956373964851,0.9974692271641243
1084,1094,0.9999952931019556,0.9974226299990497
1085,1095,0.9999972154177617,0.9971526603338206
1086,1096,0.9999975802253329,0.9972851033328319
1087,1097,0.9999967662852993,0.997705191581093
1088,1098,0.9999965797442053,0.9976166545424268
1089,1099,0.999997053059742,0.9974332842921737
1090,1100,0.9999969988895853,0.9978159616768075
1091,1101,0.9999967371404117,0.9978013896744208
1092,1102,0.9999981086047611,0.9978829077867181
1093,1103,0.9999971507208822,0.9977878289144821
1094,1104,0.9999971524564656,0.9978141858720229
1095,1105,0.9999963163224989,0.9972875769121989
1096,1106,0.9999967126568942,0.9974352435989067
1097,1107,0.9999965986158998,0.9974124562011274
1098,1108,0.9999966924397706,0.9973380058099574
1099,1109,0.9999974693641567,0.9974421191016553
1100,1110,0.9999963125722603,0.9974012559004323
1101,1111,0.9999973833887292,0.9973274557350326
1102,1112,0.9999965972088547,0.9972748456814151
1103,1113,0.9999967893647672,0.9975607662924802
1104,1114,0.9999965640118488,0.9975471502184508
1105,1115,0.9999965321893111,0.9976990761362191
1106,1116,0.9999954920020443,0.9976760533433806
1107,1117,0.9999961758463367,0.9978080968847737
1108,1118,0.999995939364277,0.9977460308597801
1109,1119,0.9999958183195335,0.997691320721549
1110,1120,0.9999961886880868,0.9977144911882214
1111,1121,0.999996490722521,0.9976970711989118
1112,1122,0.999995661151321,0.9977378952059214
1113,1123,0.9999962189680963,0.9977584613262611
1114,1124,0.999996206512557,0.9973358725285777
1115,1125,0.9999972938972481,0.9972199276636995
1116,1126,0.9999962326698941,0.997474172219848
1117,1127,0.9999953872828207,0.9972751459680181
1118,1128,0.9999961321807541,0.9972267053387058
1119,1129,0.9999954843672543,0.9973934837510027
1120,1130,0.9999964524024901,0.9972874777433471
1121,1131,0.999995042580813,0.9973618197722864
1122,1132,0.9999961605104081,0.9973470747014694
1123,1133,0.9999966705620564,0.9971446828430934
1124,1134,0.9999961799481565,0.9972251649833213
1125,1135,0.9999949865350042,0.9970479399639239
1126,1136,0.999996246369362,0.9970598610108129
1127,1137,0.9999970168031431,0.997082609543717
1128,1138,0.9999946684528593,0.9971970147752995
1129,1139,0.999996579008187,0.9970060273763494
1130,1140,0.9999947636045828,0.9970257642299846
1131,1141,0.9999956810148886,0.9972178219435917
1132,1142,0.9999950535854321,0.996964606432466
1133,1143,0.9999964615930969,0.9971021152193472
1134,1144,0.999996401870991,0.9971913712949168
1135,1145,0.9999949550061284,0.9976827150551985
1136,1146,0.9999955803077367,0.9976523647087349
1137,1147,0.9999969898920228,0.9971943063958777
1138,1148,0.9999952414471585,0.9971969286474748
1139,1149,0.9999957498837866,0.9972403020555088
1140,1150,0.9999961974754515,0.997260353459843
1141,1151,0.999996313901537,0.9972923587361332
1142,1152,0.9999951017585924,0.9971721687395511
1143,1153,0.9999946627967303,0.997239017668315
1144,1154,0.9999960114887401,0.9974354402838678
1145,1155,0.9999955920589234,0.9973571522928099
1146,1156,0.9999954668340757,0.9973680294736242
1147,1157,0.9999968572964443,0.997461203118567
1148,1158,0.9999950050866576,0.997330105363633
1149,1159,0.9999950712068094,0.9972473387660452
1150,1160,0.9999969647600964,0.9972024635966765
1151,1161,0.9999958868789431,0.9972416081078426
1152,1162,0.9999954325767098,0.9972492933364651
1153,1163,0.9999960847372018,0.9973159236023587
1154,1164,0.9999957234140789,0.9971155191865236
1155,1165,0.999995857978486,0.9972851630468216
1156,1166,0.9999963551324241,0.9971313059643891
1157,1167,0.9999960989193029,0.9972725487457943
1158,1168,0.9999969315948221,0.9972020577725084
1159,1169,0.9999960526021215,0.9972372928888292
1160,1170,0.9999970384326011,0.99729750990132
1161,1171,0.9999957624390415,0.9972640641982361
1162,1172,0.9999968079690691,0.9974832790983907
1163,1173,0.9999957009994437,0.9973862699578954
1164,1174,0.9999966370342345,0.9973459474741636
1165,1175,0.9999963502600032,0.9973965045069895
1166,1176,0.9999942942548596,0.9974217934683892
1167,1177,0.9999956646642819,0.9973164624310437
1168,1178,0.9999956224640137,0.9972803198193929
1169,1179,0.9999955616791961,0.9972433310436748
1170,1180,0.9999954147256914,0.9971937842298029
1171,1181,0.9999960305693572,0.9973789181786479
1172,1182,0.9999959592002536,0.9974283181544267
1173,1183,0.9999959618033973,0.9974323947497046
1174,1184,0.9999949237000249,0.9974322205978436
1175,1185,0.9999953172424485,0.9972821629538905
1176,1186,0.9999941139091534,0.9976519990139665
1177,1187,0.9999945051151584,0.9976377755256686
1178,1188,0.9999958808814328,0.9977925857393145
1179,1189,0.9999955949105852,0.9977470175600175
1180,1190,0.999996323685919,0.9971963362643779
1181,1191,0.9999953049300323,0.997632585205041
1182,1192,0.9999945026270707,0.9975296433350996
1183,1193,0.9999963169157833,0.9976134726926683
1184,1194,0.9999948842933378,0.9975918216577844
1185,1195,0.999996696696732,0.9971436906679295
1186,1196,0.9999955369573502,0.9968819938726644
1187,1197,0.999996523635509,0.9973939276004621
1188,1198,0.9999964567457694,0.9973971515963891
1189,1199,0.9999949966152338,0.9972744368036788
1190,1200,0.9999953510145214,0.997164324563227
1191,1201,0.9999944786802202,0.9973400815659749
1192,1202,0.9999951452878009,0.9974019564216535
1193,1203,0.999995717359255,0.9974155229764229
1194,1204,0.9999945739211451,0.9973864180302827
1195,1205,0.9999963979819264,0.9973177488326416
1196,1206,0.9999943540257753,0.9973238216922855
1197,1207,0.9999959954268993,0.9974144591134165
1198,1208,0.9999959449235069,0.9974294796552373
1199,1209,0.9999967270392804,0.9973728520149394
1200,1210,0.9999945533802996,0.9972388255538044
1201,1211,0.9999951619145199,0.9972934585387687
1202,1212,0.9999942173672163,0.9973293014914587
1203,1213,0.9999950516367211,0.9973071331883009
1204,1214,0.999995753193716,0.997377357134765
1205,1215,0.9999949333740703,0.9973134173233331
1206,1216,0.9999946208849916,0.997319706212034
1207,1217,0.999994661355932,0.997351125790001
1208,1218,0.9999942099239644,0.9973160870867134
1209,1219,0.9999953936006186,0.9973406367644897
1210,1220,0.9999946250258904,0.9975982951133417
1211,1221,0.9999952391056295,0.9974865950020385
1212,1222,0.9999953413657586,0.997421416902849
1213,1223,0.9999955106455842,0.9973381788454391
1214,1224,0.9999943488275844,0.9974979640729716
1215,1225,0.9999953052485182,0.9974568232169018
1216,1226,0.9999962339443892,0.9974783372049744
1217,1227,0.9999940877879784,0.9975128623158006
1218,1228,0.9999955164088554,0.9973254381613332
1219,1229,0.9999944088579513,0.9973139056798476
1220,1230,0.9999960992180228,0.9977344512543962
1221,1231,0.9999959350210098,0.9976150959970789
1222,1232,0.9999961140944773,0.9977675169864445
1223,1233,0.9999943418501287,0.9977733368252869
1224,1234,0.9999953308378859,0.9977361575006396
1225,1235,0.9999943961996519,0.9978090358757621
1226,1236,0.9999944218144718,0.9977865593735099
1227,1237,0.9999923391429663,0.9977179997418147
1228,1238,0.9999948055614258,0.9976876898882728
1229,1239,0.9999951107448898,0.9978475281178889
1230,1240,0.9999954429262529,0.9977386213158824
1231,1241,0.9999945347891753,0.9977263795544599
1232,1242,0.9999928228493831,0.9975670042220404
1233,1243,0.9999952800847911,0.9975830041461489
1234,1244,0.9999952196831515,0.9975322515867977
1235,1245,0.9999948364827809,0.9975414251695813
1236,1246,0.9999934536149334,0.9975907070542663
1237,1247,0.9999948645966624,0.9976538948972407
1238,1248,0.9999930186535005,0.9975623596730607
1239,1249,0.9999958748116559,0.9977103022348335
1240,1250,0.999994411615005,0.9980765143785622
1241,1251,0.9999953940484374,0.9980593470977664
1242,1252,0.9999957912542832,0.9981528970194137
1243,1253,0.9999946192997299,0.9981839393922782
1244,1254,0.9999949657978104,0.9974110518728282
1245,1255,0.9999963156384452,0.9975724238657138
1246,1256,0.9999962883145541,0.998154479711672
1247,1257,0.9999947179924042,0.9981744358623151
1248,1258,0.9999963914532014,0.9980623556816969
1249,1259,0.9999957357711301,0.9981654499796497
1250,1260,0.9999950902645505,0.9981130902079501
1251,1261,0.9999939690119696,0.9979771151027657
1252,1262,0.9999953301863829,0.9980286615723741
1253,1263,0.9999942111593134,0.9968302268349927
1254,1264,0.9999935099820954,0.9969719078550947
1255,1265,0.9999957722460094,0.997059791742343
1256,1266,0.9999950724627801,0.9970096686805022
1257,1267,0.9999933943554066,0.9973065823654752
1258,1268,0.9999937737739462,0.9970938146737517
1259,1269,0.9999947887566429,0.9972641434567082
1260,1270,0.9999957907490414,0.9972986214553576
1261,1271,0.999994022668439,0.9971201491547016
1262,1272,0.9999957076909004,0.9980283628103725
1263,1273,0.9999944525009289,0.9979608659586425
1264,1274,0.9999941758676094,0.9979896569590414
1265,1275,0.9999966861675335,0.9975501128413401
1266,1276,0.9999964900085676,0.9976722817576426
1267,1277,0.9999948132846309,0.9976119340582241
1268,1278,0.9999948252298516,0.9968764300524054
1269,1279,0.9999947903180306,0.9969008111930044
1270,1280,0.999995461452287,0.9967557759389846
1271,1281,0.999994488579802,0.9968998706933003
1272,1282,0.9999943614025227,0.9967204269694375
1273,1283,0.9999956459860243,0.9967531657471479
1274,1284,0.9999953904819867,0.9968148356114849
1275,1285,0.9999942063202527,0.9968432398011717
1276,1286,0.9999947809307963,0.9967439749477522
1277,1287,0.9999943929631415,0.9967505549185175
1278,1288,0.999994859294873,0.9976972348069657
1279,1289,0.9999960893991712,0.9977405923137259
1280,1290,0.9999936170170428,0.9977557052405007
1281,1291,0.999994588621047,0.9976583592290378
1282,1292,0.9999953882898452,0.9976202661469699
1283,1293,0.9999931791563433,0.9976863716647046
1284,1294,0.9999952016194257,0.997702939523414
1285,1295,0.9999946581753035,0.9978541314216267
1286,1296,0.9999946492506836,0.9978914346009812
1287,1297,0.99999403246036,0.9979054147660844
1288,1298,0.999995836228768,0.9979013870328576
1289,1299,0.999994721066708,0.9974562482319536
1290,1300,0.9999933664478872,0.9974893219073435
1291,1301,0.9999948242281571,0.9975577138924818
1292,1302,0.9999928410281567,0.9973935745203099
1293,1303,0.9999944516241683,0.9975235800691586
1294,1304,0.9999944286610172,0.9973857399139688
1295,1305,0.9999953051335495,0.9976040078569874
1296,1306,0.9999949064733921,0.997579909159321
1297,1307,0.9999946941927785,0.9974260762363718
1298,1308,0.9999950596323841,0.9974662673796335
1299,1309,0.9999960519545129,0.9974728406096517
1300,1310,0.999994583744802,0.9975393002492908
1301,1311,0.9999953397512634,0.9975787692443314
1302,1312,0.9999953651435695,0.9974981010296626
1303,1313,0.9999955985236468,0.9974781476487373
1304,1314,0.9999962294190565,0.9977047743985151
1305,1315,0.9999944793963819,0.9977773306535349
1306,1316,0.9999951961429002,0.9975410491034647
1307,1317,0.9999963314215163,0.9975343913120914
1308,1318,0.9999944186483755,0.9975025591235309
1309,1319,0.9999953630607846,0.9976210503541609
1310,1320,0.9999948669017037,0.9974424725888466
1311,1321,0.9999953548115429,0.9974432188945942
1312,1322,0.9999949750283438,0.9974362265399961
1313,1323,0.9999956372601764,0.9975160777811393
1314,1324,0.9999953963776501,0.9975464357930569
1315,1325,0.9999954137786021,0.9976749147603499
1316,1326,0.9999955902271372,0.9976992841541898
1317,1327,0.9999950153695153,0.9976745725211598
1318,1328,0.9999931636023277,0.9976956400395468
1319,1329,0.9999935177970556,0.997464075454299
1320,1330,0.999994589711896,0.997584562625716
1321,1331,0.9999946480505149,0.9975891066710411
1322,1332,0.9999955940464579,0.9970030411157098
1323,1333,0.999995601364249,0.9970400217534019
1324,1334,0.9999939533074176,0.9971090211799326
1325,1335,0.9999949672682409,0.9970002639486646
1326,1336,0.999995492963423,0.9971170354415532
1327,1337,0.9999945240455205,0.9970400251514512
1328,1338,0.9999960751862368,0.9970995380339162
1329,1339,0.9999947286938669,0.9979365399863795
1330,1340,0.9999957546455656,0.9969998827036815
1331,1341,0.9999939183092914,0.997064413233444
1332,1342,0.999995894620861,0.9971076316538067
1333,1343,0.9999953396943136,0.9970520571043466
1334,1344,0.9999947757905052,0.9968716380871103
1335,1345,0.9999950926028738,0.9968176758992134
1336,1346,0.9999959010094425,0.9969592208800943
1337,1347,0.9999955210828053,0.9968846406587862
1338,1348,0.9999928751101519,0.9965779007137857
1339,1349,0.9999947639765303,0.9967759909935162
1340,1350,0.9999941179706441,0.9967041740886236
1341,1351,0.9999940601859574,0.9967521198080783
1342,1352,0.999994582330121,0.9966970153702966
1343,1353,0.999993204236736,0.9966305766246565
1344,1354,0.9999943211375807,0.9973764867498895
1345,1355,0.999994730183257,0.9974815323106729
1346,1356,0.9999936979024442,0.9974507466288621
1347,1357,0.9999951279355181,0.9975596577248527
1348,1358,0.9999948688713862,0.9976463228685016
1349,1359,0.9999950736413161,0.9975911910334055
1350,1360,0.9999952478927367,0.9976236460553738
1351,1361,0.9999951656913559,0.9974393313126473
1352,1362,0.9999945354890198,0.9976168337309113
1353,1363,0.9999940736653087,0.9965235875365747
1354,1364,0.9999947143296433,0.9965085074878008
1355,1365,0.9999933090539521,0.996413345306835
1356,1366,0.9999927973430154,0.9964660407317791
1357,1367,0.9999946715316936,0.9964837358521462
1358,1368,0.9999947388188103,0.9965268143931524
1359,1369,0.999993118790228,0.9964838026581012
1360,1370,0.9999936919381717,0.9965609982423977
1361,1371,0.9999948635530524,0.9965282725039668
1362,1372,0.9999940433121471,0.9964889672483778
1363,1373,0.9999935111700514,0.996494972302698
1364,1374,0.9999929735351947,0.997544133260534
1365,1375,0.9999951169557565,0.998061803748373
1366,1376,0.9999957380685756,0.998180762161592
1367,1377,0.9999953389392456,0.998119160091903
1368,1378,0.9999951405414896,0.9980519668831178
1369,1379,0.9999960513033727,0.9980444139309568
1370,1380,0.9999957492984889,0.9981220358549622
1371,1381,0.9999956463743297,0.9981879705056904
1372,1382,0.9999952226814194,0.9981351613743544
1373,1383,0.9999943969949503,0.9982137060232257
1374,1384,0.9999959379191474,0.9981258496261826
1375,1385,0.9999951694210841,0.9982220473643348
1376,1386,0.9999950967067287,0.9980795034433719
1377,1387,0.9999952745489322,0.9979393925739012
1378,1388,0.9999947067315482,0.9978682762372553
1379,1389,0.9999942440632392,0.9979424945049554
1380,1390,0.9999949456772576,0.9973176964369971
1381,1391,0.9999951098955131,0.9976453120268713
1382,1392,0.9999936946312722,0.997673445881663
1383,1393,0.999993869935171,0.9976384016704329
1384,1394,0.9999938581454008,0.9976552359294762
1385,1395,0.9999945723938285,0.9971338117512332
1386,1396,0.9999942249376402,0.9971015273857328
1387,1397,0.9999922988856973,0.9971715982346295
1388,1398,0.9999932624112456,0.9971545305459287
1389,1399,0.9999931519329476,0.9970486790231967
1390,1400,0.9999911454032435,0.9971720293525486
1391,1401,0.9999921933128133,0.9971463435890967
1392,1402,0.9999924328056485,0.9971553085317025
1393,1403,0.9999922072149019,0.9971260226791608
1394,1404,0.9999936866193931,0.997148301713991
1395,1405,0.9999944294893166,0.9970809869145018
1396,1406,0.9999933843716725,0.9971720590188651
1397,1407,0.9999935693134184,0.9972372272094717
1398,1408,0.9999922897421837,0.9972020936582447
1399,1409,0.9999936065243363,0.9972487044200695
1400,1410,0.999993207118954,0.9971690243164796
1401,1411,0.9999938797219885,0.9976571745386484
1402,1412,0.9999927221026083,0.9970985186487584
1403,1413,0.9999944312040392,0.9970918744993448
1404,1414,0.999992978759255,0.9970833047317337
1405,1415,0.999993659808176,0.9971750135836901
1406,1416,0.9999935257705878,0.9971855019837749
1407,1417,0.9999946357039253,0.9972361809738669
1408,1418,0.9999931842027425,0.9971447091216363
1409,1419,0.9999919335193791,0.9971831880415643
1410,1420,0.9999931065967894,0.9972008942295963
1411,1421,0.999992758471806,0.9973408227614889
1412,1422,0.9999945610658562,0.9972672187758795
1413,1423,0.9999926386381889,0.9972906169202262
1414,1424,0.9999916841048383,0.9972705419097573
1415,1425,0.9999934043907193,0.9972233738366048
1416,1426,0.9999927478185475,0.9972266205340902
1417,1427,0.999993528619875,0.9971749329646068
1418,1428,0.9999932829867009,0.9973233064738165
1419,1429,0.9999928721311532,0.997148771693704
1420,1430,0.9999908328469633,0.9971063070872468
1421,1431,0.9999931165120015,0.9972023000368385
1422,1432,0.9999937987376003,0.9971432558084343
1423,1433,0.9999931007296303,0.9971819492161454
1424,1434,0.9999935739345834,0.9971677446396046
1425,1435,0.9999932651814143,0.9972304936197903
1426,1436,0.9999937330335693,0.9973140081108212
1427,1437,0.9999928865741949,0.9973488468042777
1428,1438,0.9999935006306604,0.9973534671388379
1429,1439,0.9999913558104637,0.9972466854269165
1430,1440,0.9999919366268671,0.9973439705963335
1431,1441,0.9999946322948057,0.9972503800955755
1432,1442,0.9999930141436433,0.9972868258349109
1433,1443,0.9999933270150217,0.9972288707914819
1434,1444,0.999991923073171,0.9972481589039475
1435,1445,0.9999928389202599,0.9972175296666397
1436,1446,0.999992417210922,0.9976997529786091
1437,1447,0.9999930995678021,0.9977779559707992
1438,1448,0.9999902999063541,0.9977170211797094
1439,1449,0.9999929090808695,0.9977370403606379
1440,1450,0.9999945810176338,0.9979527931680594
1441,1451,0.9999936629296357,0.9977528134593239
1442,1452,0.9999938744429242,0.9973308448572541
1443,1453,0.9999951247856083,0.9972217926334941
1444,1454,0.9999939590003591,0.9973863916976903
1445,1455,0.9999934068761069,0.997286383121891
1446,1456,0.9999947092611919,0.9971279679073003
1447,1457,0.99999330853339,0.9971229593530966
1448,1458,0.9999933618682703,0.9971444222911836
1449,1459,0.999993782853475,0.9972348050859249
1450,1460,0.9999936670472434,0.996933700625154
1451,1461,0.9999928122264624,0.9969677226259476
1452,1462,0.9999917477399938,0.9969916783368254
1453,1463,0.9999938682923126,0.9969672562712617
1454,1464,0.999992153993493,0.9969995797625314
